step,time,base_pos_x,base_pos_y,base_pos_z,base_quat_w,base_quat_x,base_quat_y,base_quat_z,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_pos_8,joint_pos_9,joint_pos_10,joint_pos_11,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,contact_force_LF_x,contact_force_LF_y,contact_force_LF_z,contact_force_LH_x,contact_force_LH_y,contact_force_LH_z,contact_force_RF_x,contact_force_RF_y,contact_force_RF_z,contact_force_RH_x,contact_force_RH_y,contact_force_RH_z
1585,31.7,24.81111717224121,16.032590866088867,0.5135434865951538,0.8599693775177002,-0.011532778851687908,0.001215692493133247,0.5102140307426453,-0.1286488175392151,-0.25832441449165344,0.07095683366060257,0.4049089252948761,0.7858290672302246,-0.9068254232406616,0.6261869072914124,-0.8846949934959412,-1.2097357511520386,1.328093409538269,-1.4236974716186523,1.2218643426895142,0.15535615384578705,0.5623336434364319,1.298755168914795,0.2017003446817398,2.0967650413513184,-3.9578185081481934,-1.8514440059661865,1.912057638168335,-0.18067321181297302,1.208604335784912,2.5492210388183594,0.11661648005247116,2.5992167138610967e-05,0.0,193.45335388183594,0.0,0.0,0.0,0.0,0.0,0.0,3.7258352676872164e-05,0.0,277.3048095703125
1586,31.720000000000002,24.82073402404785,16.04990005493164,0.514326810836792,0.8597173690795898,-0.012436083517968655,0.0013377784052863717,0.5106170773506165,-0.12751449644565582,-0.24829263985157013,0.0964956060051918,0.40604209899902344,0.8235898613929749,-0.9752793908119202,0.5927885174751282,-0.8416005373001099,-1.2075387239456177,1.3446686267852783,-1.360394835472107,1.2182501554489136,-0.010323207825422287,0.45667409896850586,1.2517575025558472,0.026203760877251625,1.991173505783081,-3.0764434337615967,-1.5941851139068604,1.987641453742981,-0.0013377107679843903,0.5063539147377014,3.7714285850524902,-0.020311474800109863,2.491479244781658e-05,0.0,185.4346923828125,0.0,0.0,0.0,0.0,0.0,0.0,3.356835441081785e-05,0.0,249.84104919433594
1587,31.740000000000002,24.83072853088379,16.06753921508789,0.514857828617096,0.8595569729804993,-0.011985109187662601,0.0030220027547329664,0.510890543460846,-0.12992124259471893,-0.24309495091438293,0.12006408721208572,0.40352413058280945,0.8596563935279846,-1.0257794857025146,0.5636440515518188,-0.7975533604621887,-1.2030510902404785,1.3465265035629272,-1.2768385410308838,1.2117204666137695,-0.20441344380378723,0.12144702672958374,1.1269210577011108,-0.1466415822505951,1.9300657510757446,-2.1838886737823486,-1.3957693576812744,2.0383102893829346,-0.03552611917257309,-0.30945509672164917,4.573343276977539,-0.17731823027133942,2.3963551939232275e-05,0.0,178.35484313964844,0.0,0.0,0.0,0.0,0.0,0.0,3.0296441764221527e-05,0.0,225.489013671875
1588,31.76,24.84109878540039,16.08549690246582,0.5148745179176331,0.8594843745231628,-0.010478540323674679,0.006422787439078093,0.5110141634941101,-0.1353524923324585,-0.24717667698860168,0.1403215527534485,0.39760056138038635,0.8947408199310303,-1.0585373640060425,0.5385578274726868,-0.7531825304031372,-1.197899580001831,1.3322352170944214,-1.1811285018920898,1.2021256685256958,-0.5675007104873657,-0.4177142381668091,0.9103118181228638,-0.33824196457862854,2.0082454681396484,-1.2552988529205322,-1.1760369539260864,2.0577306747436523,-0.39948347210884094,-1.1703380346298218,5.063436985015869,-0.3308010697364807,2.406399835308548e-05,0.0,179.1024627685547,0.0,0.0,0.0,0.0,0.0,0.0,2.7407819288782775e-05,0.0,203.9897003173828
1589,31.78,24.85161590576172,16.10382843017578,0.5143080353736877,0.859493613243103,-0.008797305636107922,0.010928971692919731,0.510953962802887,-0.14169418811798096,-0.26008573174476624,0.14575614035129547,0.3898315727710724,0.9292544722557068,-1.0705825090408325,0.5367899537086487,-0.7082588076591492,-1.193241000175476,1.303221583366394,-1.1529775857925415,1.1888998746871948,-0.4217357635498047,-0.5438519716262817,-0.17801013588905334,-0.17185179889202118,2.069432497024536,-0.13736383616924286,2.0224273204803467,2.257577657699585,-0.370741069316864,-1.802275538444519,-0.19890737533569336,-0.6571078300476074,1.920656177389901e-05,0.0,142.94973754882812,0.0,0.0,0.0,5.0845748774008825e-05,0.0,378.4324951171875,2.2949750928091817e-05,0.0,170.80938720703125
1590,31.8,24.861459732055664,16.122085571289062,0.5144443511962891,0.8593817353248596,-0.012117770500481129,0.010232202708721161,0.5110887885093689,-0.13083739578723907,-0.2673908472061157,0.1525142788887024,0.3947000503540039,0.9538413286209106,-1.0570918321609497,0.5944752097129822,-0.6563372015953064,-1.1964043378829956,1.2598167657852173,-1.1871470212936401,1.1679767370224,1.034415602684021,-0.4398179352283478,0.38275736570358276,0.3434523642063141,0.37049469351768494,1.301659345626831,2.389744997024536,2.5868887901306152,-1.6093944311141968,-2.6786158084869385,-0.5729758739471436,-1.0068588256835938,0.0,0.0,0.0,0.0,0.0,0.0,2.1942154489806853e-05,0.0,163.3101043701172,1.3055871932010632e-05,0.0,97.17166137695312
1591,31.82,24.87004280090332,16.14002799987793,0.5144602060317993,0.8594127297401428,-0.011712487787008286,0.009209854528307915,0.5110656023025513,-0.10848687589168549,-0.28244805335998535,0.15034285187721252,0.3906938135623932,0.9267213940620422,-1.0001320838928223,0.6414203643798828,-0.6077991127967834,-1.2501530647277832,1.1959863901138306,-1.1939418315887451,1.155829668045044,1.129534363746643,-0.5603178143501282,-0.3531685769557953,-0.6776639223098755,-2.289496898651123,3.9472172260284424,2.5959208011627197,2.2172605991363525,-2.5066299438476562,-4.289549350738525,-0.5920739769935608,-0.27006202936172485,0.0,0.0,0.0,0.0,0.0,0.0,2.0957855667802505e-05,0.0,155.98419189453125,4.426262421475258e-06,0.0,32.94358825683594
1592,31.84,24.878009796142578,16.157560348510742,0.513115644454956,0.8595883846282959,-0.007156864274293184,0.00854379590600729,0.5108655691146851,-0.08366435766220093,-0.2929338216781616,0.1404113918542862,0.36750051379203796,0.8598645925521851,-0.9545893669128418,0.6909427046775818,-0.5781787633895874,-1.3119728565216064,1.191412091255188,-1.2008883953094482,1.1635675430297852,1.2342188358306885,-0.6973589658737183,-0.5735324621200562,-1.4009103775024414,-3.976501941680908,0.9196807742118835,2.5490970611572266,0.9278198480606079,-2.65537166595459,2.0248100757598877,-0.4954838156700134,0.6530553102493286,0.0,0.0,0.0,1.959774090209976e-05,0.0,145.86119079589844,2.05272499442799e-05,0.0,152.77931213378906,0.0,0.0,0.0
1593,31.86,24.886030197143555,16.174463272094727,0.5118242502212524,0.8595981597900391,-0.0020242833998054266,0.009551194496452808,0.5108773112297058,-0.0644703134894371,-0.3055591285228729,0.1283654272556305,0.3413488268852234,0.7685019969940186,-0.9211615324020386,0.7382412552833557,-0.5808596014976501,-1.3505833148956299,1.207240104675293,-1.2097342014312744,1.1964409351348877,0.7072061896324158,-0.5976015329360962,-0.5012447834014893,-1.1587263345718384,-4.774582862854004,1.3470289707183838,2.38287353515625,-0.7855746150016785,-1.5788582563400269,1.137382984161377,-0.5424948930740356,1.867059350013733,0.0,0.0,0.0,5.1167604397051036e-05,0.0,380.82794189453125,2.6788877221406437e-05,0.0,199.383056640625,0.0,0.0,0.0
1594,31.88,24.894155502319336,16.190956115722656,0.511271595954895,0.8594892024993896,0.0009405033779330552,0.011055589653551579,0.5110337138175964,-0.06305811554193497,-0.3134487569332123,0.11999141424894333,0.32163679599761963,0.6749599575996399,-0.8857321739196777,0.7805641293525696,-0.6187692880630493,-1.3648085594177246,1.2135469913482666,-1.216160535812378,1.2366018295288086,-0.3618941903114319,-0.37306907773017883,-0.3493395447731018,-0.9087663888931274,-4.542759418487549,1.5513783693313599,2.1598596572875977,-2.585144519805908,-0.307014524936676,0.5147234201431274,-0.39017540216445923,2.6772878170013428,0.0,0.0,0.0,4.8088902985909954e-05,0.0,357.9139404296875,3.1020023016026244e-05,0.0,230.87445068359375,0.0,0.0,0.0
1595,31.900000000000002,24.90215301513672,16.207412719726562,0.5111972093582153,0.8593874573707581,0.002957771299406886,0.012751133181154728,0.5111574530601501,-0.07986646145582199,-0.31950196623802185,0.1129869669675827,0.3050800561904907,0.5916472673416138,-0.8476817011833191,0.8192170262336731,-0.6887097954750061,-1.3607348203659058,1.2129398584365845,-1.218846321105957,1.291193962097168,-1.0284184217453003,-0.30738532543182373,-0.316394567489624,-0.7217879891395569,-3.947882652282715,1.7056987285614014,1.9893566370010376,-4.002110481262207,0.7601832151412964,0.16134485602378845,-0.1845855563879013,2.8805313110351562,0.0,0.0,0.0,4.2828087316593155e-05,0.0,318.7590026855469,3.301680044387467e-05,0.0,245.73597717285156,0.0,0.0,0.0
1596,31.92,24.910127639770508,16.224092483520508,0.5113630294799805,0.8592648506164551,0.004110386595129967,0.014127187430858612,0.5113192796707153,-0.10144532471895218,-0.32368895411491394,0.107477568089962,0.2985450029373169,0.5211248397827148,-0.8073635101318359,0.8550000786781311,-0.7820627093315125,-1.3350331783294678,1.2083191871643066,-1.216567039489746,1.3486484289169312,-1.0568701028823853,-0.20436988770961761,-0.22525499761104584,-0.039229899644851685,-3.302602767944336,1.8174015283584595,1.8509575128555298,-5.009191036224365,1.9499249458312988,-0.009634464979171753,0.05498828738927841,2.6331660747528076,0.0,0.0,0.0,4.004487345810048e-05,0.0,298.044189453125,3.388131153769791e-05,0.0,252.17031860351562,0.0,0.0,0.0
1597,31.94,24.91823387145996,16.2412109375,0.5117292404174805,0.8590660691261292,0.00416967598721385,0.014969166368246078,0.5116289854049683,-0.12017188966274261,-0.3252909183502197,0.10395050793886185,0.3097054064273834,0.4631345868110657,-0.7646306157112122,0.888066828250885,-0.8898510336875916,-1.2829525470733643,1.2002094984054565,-1.2086167335510254,1.3896270990371704,-0.8441497683525085,-0.07307504117488861,-0.10878266394138336,0.9303310513496399,-2.6820943355560303,1.9517755508422852,1.7289642095565796,-5.544940948486328,3.2213008403778076,-0.18704645335674286,0.29330140352249146,1.5777997970581055,0.0,0.0,0.0,3.7709163734689355e-05,0.0,280.6600646972656,3.4256729122716933e-05,0.0,254.96444702148438,0.0,0.0,0.0
1598,31.96,24.926513671875,16.25899887084961,0.5123035311698914,0.8587951064109802,0.0027371454052627087,0.015147538855671883,0.5120880007743835,-0.1330292522907257,-0.3235989511013031,0.10315470397472382,0.3388173580169678,0.417782723903656,-0.7192168235778809,0.9181837439537048,-0.9996340870857239,-1.2109038829803467,1.1883745193481445,-1.1945059299468994,1.4046165943145752,-0.5209993124008179,0.1029072254896164,0.06680820882320404,1.6853758096694946,-2.0264885425567627,2.1105613708496094,1.592831015586853,-5.314266204833984,3.8949382305145264,-0.3943474292755127,0.531078577041626,0.08492686599493027,0.0,0.0,0.0,3.482873580651358e-05,0.0,259.2217712402344,3.366270539117977e-05,0.0,250.5432586669922,0.0,0.0,0.0
1599,31.98,24.93495750427246,16.277732849121094,0.5130507349967957,0.8584846258163452,-0.0006084752967581153,0.01462827529758215,0.51263028383255,-0.1393519937992096,-0.318234384059906,0.10568089783191681,0.3724742829799652,0.38649898767471313,-0.6708770394325256,0.945050060749054,-1.090785264968872,-1.1336629390716553,1.1722568273544312,-1.174026370048523,1.3899649381637573,-0.1972208470106125,0.2991507351398468,0.3581860363483429,1.5259307622909546,-1.2877484560012817,2.2912182807922363,1.4976813793182373,-3.9151110649108887,3.884887933731079,-0.6528745889663696,0.55342036485672,-1.5467804670333862,0.0,0.0,0.0,3.087384538957849e-05,0.0,229.78646850585938,3.154614387312904e-05,0.0,234.79022216796875,0.0,0.0,0.0
1600,32.0,24.94352149963379,16.297527313232422,0.5137202143669128,0.858136773109436,-0.00575238186866045,0.013814703561365604,0.5132033228874207,-0.1400420069694519,-0.3099631071090698,0.11047271639108658,0.3937278687953949,0.3735266327857971,-0.6199321746826172,0.9683719277381897,-1.144005537033081,-1.0875270366668701,1.151248574256897,-1.1477351188659668,1.3463010787963867,0.06423820555210114,0.3732006251811981,0.31538358330726624,0.6941497921943665,0.10905110090970993,2.4758927822113037,1.33439040184021,-1.8378294706344604,-1.8209993839263916,-0.9816777110099792,1.207554817199707,-3.026195764541626,1.5657342373742722e-05,0.0,116.53376770019531,2.4490116629749537e-05,0.0,182.27395629882812,2.3387397959595546e-05,0.0,174.06668090820312,0.0,0.0,0.0
1601,32.02,24.952260971069336,16.317594528198242,0.514347493648529,0.8579704165458679,-0.006858133245259523,0.014739529229700565,0.5134419798851013,-0.14274649322032928,-0.3106826841831207,0.10131176561117172,0.39617353677749634,0.4075091779232025,-0.5642463564872742,0.983354389667511,-1.159637689590454,-1.105556845664978,1.1237030029296875,-1.138378620147705,1.2758690118789673,-0.5299407243728638,-0.41837456822395325,-1.237642526626587,-0.3677110970020294,3.600956439971924,2.896587371826172,0.039476893842220306,-0.05194922909140587,-3.0112173557281494,-1.4956098794937134,-1.6314815282821655,-4.722639560699463,4.377205186756328e-05,0.0,325.78466796875,1.2415234778018203e-05,0.0,92.40355682373047,0.0,0.0,0.0,0.0,0.0,0.0
1602,32.04,24.961240768432617,16.336706161499023,0.5144690275192261,0.8579907417297363,-0.0051879300735890865,0.014968830160796642,0.5134209394454956,-0.14799046516418457,-0.3149758577346802,0.0715000331401825,0.38781946897506714,0.46769607067108154,-0.5114242434501648,0.9606151580810547,-1.1270802021026611,-1.1372272968292236,1.1008069515228271,-1.204400897026062,1.1707980632781982,-0.10889939963817596,-0.013380578719079494,-1.4371627569198608,-1.0115125179290771,2.9385902881622314,2.2447872161865234,-1.636263370513916,3.0093884468078613,-1.247375249862671,-0.8035909533500671,-3.488754987716675,-5.7512969970703125,2.9353775971685536e-05,0.0,218.4729766845703,2.373026291024871e-06,0.0,17.661853790283203,0.0,0.0,0.0,0.0,0.0,0.0
1603,32.06,24.970239639282227,16.354806900024414,0.5130271315574646,0.8577700257301331,-0.0037934412248432636,0.012169095687568188,0.5138755440711975,-0.14921899139881134,-0.31196555495262146,0.0475817434489727,0.3674468696117401,0.5266245603561401,-0.4959321618080139,0.9229977130889893,-1.0686945915222168,-1.159408450126648,1.1112589836120605,-1.3034777641296387,1.1296041011810303,0.058305904269218445,0.26404011249542236,-1.0668631792068481,0.3080497682094574,2.8818042278289795,-0.2788941264152527,-2.172515392303467,-0.21631872653961182,-1.038756251335144,1.1886423826217651,-4.8506178855896,3.590240478515625,2.4193008357542567e-05,0.0,180.06265258789062,0.0,0.0,0.0,0.0,0.0,0.0,5.7328281400259584e-05,0.0,426.68035888671875
1604,32.08,24.97869300842285,16.371835708618164,0.511684000492096,0.8574442863464355,-0.003814088413491845,0.009011199697852135,0.5144838094711304,-0.14794544875621796,-0.30706876516342163,0.028136488050222397,0.37145549058914185,0.5802602171897888,-0.5298314690589905,0.8719183206558228,-1.0490045547485352,-1.1777052879333496,1.1445904970169067,-1.386361002922058,1.1676992177963257,0.03794872760772705,0.21074098348617554,-0.8606065511703491,0.19812579452991486,2.672797441482544,-2.4274706840515137,-2.7391743659973145,1.0090720653533936,-1.0251941680908203,1.745132327079773,-4.024659156799316,1.7542839050292969,2.5022942281793803e-05,0.0,186.23965454101562,6.093902271686602e-08,0.0,0.45355424284935,0.0,0.0,0.0,5.730070188292302e-05,0.0,426.47509765625
1605,32.1,24.9866886138916,16.388587951660156,0.5112515091896057,0.8571099042892456,-0.004229818936437368,0.0069144852459430695,0.5150700211524963,-0.14755167067050934,-0.30286353826522827,0.014860202558338642,0.37421849370002747,0.6285415887832642,-0.5931272506713867,0.8135055899620056,-1.0232430696487427,-1.1914504766464233,1.1841726303100586,-1.4411635398864746,1.1935056447982788,0.02131248265504837,0.27087369561195374,-0.4517415761947632,0.13741351664066315,2.4473135471343994,-3.513761043548584,-2.9788095951080322,1.216429352760315,-0.7818247079849243,2.224510669708252,-2.018065929412842,1.2981016635894775,2.4644901714054868e-05,0.0,183.4259796142578,0.0,0.0,0.0,0.0,0.0,0.0,5.4651802201988176e-05,0.0,406.760009765625
1606,32.12,24.99469757080078,16.405330657958984,0.5114747881889343,0.8567735552787781,-0.00592003483325243,0.00480198347941041,0.5156365036964417,-0.1448550671339035,-0.2925691306591034,0.015911825001239777,0.37845027446746826,0.6737579703330994,-0.6709620952606201,0.75580233335495,-0.9917191863059998,-1.201796054840088,1.2286810874938965,-1.4686335325241089,1.2092958688735962,0.18152886629104614,0.6435595154762268,0.3459344804286957,0.26848140358924866,2.3755064010620117,-4.0963335037231445,-2.818732738494873,1.4539780616760254,-0.7173283100128174,2.313539743423462,-0.7625911235809326,0.8751754760742188,2.6710105885285884e-05,0.0,198.7967987060547,0.0,0.0,0.0,0.0,0.0,0.0,5.0509032007539645e-05,0.0,375.9263916015625
1607,32.14,25.002880096435547,16.422142028808594,0.512084424495697,0.8564192652702332,-0.008567815646529198,0.0025421367026865482,0.5162038207054138,-0.1400739848613739,-0.27825039625167847,0.030444324016571045,0.38418981432914734,0.7170946002006531,-0.7574592232704163,0.7041008472442627,-0.9555402994155884,-1.2093815803527832,1.272311806678772,-1.4760960340499878,1.2175326347351074,0.24315758049488068,0.7379261255264282,0.9311177134513855,0.3185884654521942,2.2875924110412598,-4.418120384216309,-2.454719305038452,1.6262266635894775,-0.5548017024993896,2.079023838043213,0.10249581933021545,0.6086879372596741,2.7530850275070406e-05,0.0,204.9053955078125,0.0,0.0,0.0,0.0,0.0,0.0,4.593476842273958e-05,0.0,341.8812561035156
1608,32.160000000000004,25.011337280273438,16.439128875732422,0.512876570224762,0.8560718894004822,-0.01122436486184597,0.0004959735088050365,0.516734778881073,-0.13500535488128662,-0.2632579803466797,0.054051049053668976,0.3898148238658905,0.7586032748222351,-0.8449783325195312,0.6602467894554138,-0.9160630106925964,-1.21315598487854,1.3083093166351318,-1.4628268480300903,1.2209267616271973,0.22876177728176117,0.7535150647163391,1.3022221326828003,0.2972114682197571,2.2095224857330322,-4.283007621765137,-2.0600478649139404,1.7711758613586426,-0.3648548126220703,1.6193054914474487,1.2398757934570312,0.4208710193634033,2.7799755116575398e-05,0.0,206.90676879882812,0.0,0.0,0.0,0.0,0.0,0.0,4.20336946262978e-05,0.0,312.8465270996094
