step,time,base_pos_x,base_pos_y,base_pos_z,base_quat_w,base_quat_x,base_quat_y,base_quat_z,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_pos_8,joint_pos_9,joint_pos_10,joint_pos_11,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,contact_force_LF_x,contact_force_LF_y,contact_force_LF_z,contact_force_LH_x,contact_force_LH_y,contact_force_LH_z,contact_force_RF_x,contact_force_RF_y,contact_force_RF_z,contact_force_RH_x,contact_force_RH_y,contact_force_RH_z
157,3.14,2.8546957969665527,0.22209076583385468,0.5085495114326477,0.9988634586334229,0.012846855446696281,0.010463753715157509,0.044690947979688644,-0.11836586892604828,-0.32639506459236145,0.10520953685045242,0.302240788936615,0.479746550321579,-0.7815015912055969,0.8918541669845581,-0.8614777326583862,-1.3041012287139893,1.2175679206848145,-1.2288352251052856,1.3879799842834473,-0.8574333190917969,-0.09493830800056458,-0.15967077016830444,0.7871506214141846,-2.8760712146759033,1.905137062072754,1.78569495677948,-5.530198097229004,3.005343437194824,-0.10603328049182892,0.25722455978393555,1.9292465448379517,0.0,0.0,0.0,3.88703410862945e-05,0.0,289.30242919921875,3.5466775443637744e-05,0.0,263.97052001953125,0.0,0.0,0.0
158,3.16,2.873887777328491,0.2249666005373001,0.5089646577835083,0.9988410472869873,0.011928663589060307,0.011225921101868153,0.04525784030556679,-0.13161973655223846,-0.32524046301841736,0.10393616557121277,0.3293266296386719,0.43027570843696594,-0.7370386719703674,0.923224687576294,-0.9735642671585083,-1.2343980073928833,1.207566499710083,-1.2165157794952393,1.4104278087615967,-0.5431280136108398,0.07203361392021179,-0.022178173065185547,1.627581000328064,-2.2433016300201416,2.050119638442993,1.6386337280273438,-5.528391361236572,3.8741955757141113,-0.2854396104812622,0.5765123963356018,0.48002469539642334,0.0,0.0,0.0,3.6125373299000785e-05,0.0,268.872314453125,3.487727008177899e-05,0.0,259.5830078125,0.0,0.0,0.0
159,3.18,2.8938820362091064,0.22819888591766357,0.50956791639328,0.9988282322883606,0.009068566374480724,0.012160813435912132,0.04595686122775078,-0.1382759064435959,-0.32045671343803406,0.10585946589708328,0.36450645327568054,0.3944450616836548,-0.6897404789924622,0.9513237476348877,-1.0727522373199463,-1.1561076641082764,1.193734049797058,-1.1976091861724854,1.4040422439575195,-0.22385412454605103,0.2551274299621582,0.14497770369052887,1.6715306043624878,-1.523179531097412,2.224658966064453,1.4627503156661987,-4.439080715179443,3.9428465366363525,-0.5171568393707275,0.9084509015083313,-1.06708562374115,0.0,0.0,0.0,3.2879786886041984e-05,0.0,244.7161865234375,3.224725878681056e-05,0.0,240.0084686279297,0.0,0.0,0.0
160,3.2,2.9148099422454834,0.23191915452480316,0.510222852230072,0.9988068342208862,0.004170369356870651,0.013563687913119793,0.04672990366816521,-0.1389927864074707,-0.31211137771606445,0.1109767034649849,0.38981902599334717,0.37431514263153076,-0.6396560668945312,0.9762318134307861,-1.1377286911010742,-1.0882221460342407,1.1752358675003052,-1.1728934049606323,1.3691118955612183,0.11980968713760376,0.42965012788772583,0.3823227286338806,0.9316781163215637,-0.42149317264556885,2.395519256591797,1.3483856916427612,-2.435119152069092,5.7816505432128906e-05,-0.8082779049873352,1.0503050088882446,-2.5410919189453125,1.0379198101873044e-05,0.0,77.24983978271484,2.7930824217037298e-05,0.0,207.8822784423828,2.5830908271018416e-05,0.0,192.25314331054688,0.0,0.0,0.0
161,3.22,2.936307907104492,0.23582053184509277,0.5109205842018127,0.9987674951553345,0.0016260106349363923,0.014931472949683666,0.04730745777487755,-0.13803696632385254,-0.30865567922592163,0.10932672768831253,0.3966987133026123,0.39253273606300354,-0.5851571559906006,0.9970877170562744,-1.1640046834945679,-1.0996782779693604,1.1500810384750366,-1.145523190498352,1.3078932762145996,-0.2614055871963501,-0.19568301737308502,-0.43137896060943604,-0.14663168787956238,2.630152940750122,2.8194167613983154,0.8798735737800598,-0.6085371971130371,-1.0792715549468994,-1.340217113494873,1.152012825012207,-4.098378658294678,4.1857339965645224e-05,0.0,311.5339660644531,1.8384787836112082e-05,0.0,136.83348083496094,4.987331976735732e-06,0.0,37.11949157714844,0.0,0.0,0.0
162,3.24,2.957322597503662,0.23909832537174225,0.5115187168121338,0.9987630844116211,0.004563888069242239,0.01483052410185337,0.04723934829235077,-0.14631010591983795,-0.3160770833492279,0.08121101558208466,0.39334559440612793,0.4507507085800171,-0.5277392268180847,0.9854284524917603,-1.1520799398422241,-1.1331696510314941,1.1221061944961548,-1.1925681829452515,1.2151210308074951,-0.297819584608078,-0.26242417097091675,-1.5274736881256104,-0.4042489230632782,2.8882241249084473,2.7662432193756104,-1.3085262775421143,1.7051153182983398,-1.223199725151062,-1.1215674877166748,-3.5582518577575684,-5.541507720947266,2.7395537472330034e-05,0.0,203.89828491210938,5.291261004458647e-06,0.0,39.38156509399414,0.0,0.0,0.0,0.0,0.0,0.0
163,3.2600000000000002,2.977638006210327,0.24156013131141663,0.5108991265296936,0.9987813234329224,0.004491719417273998,0.012201288715004921,0.04761315882205963,-0.14708155393600464,-0.31341224908828735,0.058023057878017426,0.37631839513778687,0.5085757374763489,-0.491940438747406,0.9468785524368286,-1.0847907066345215,-1.1540695428848267,1.1168997287750244,-1.2726333141326904,1.12932550907135,0.10434715449810028,0.3915250599384308,-0.8699630498886108,1.4699788093566895,2.894665479660034,0.949217677116394,-2.195615530014038,0.5721447467803955,-1.0311098098754883,-0.08886086940765381,-4.8572001457214355,2.916226387023926,2.1892523363931105e-05,0.0,162.94070434570312,9.262666935683228e-07,0.0,6.89397668838501,0.0,0.0,0.0,8.710953261470422e-05,0.0,648.3349609375
164,3.2800000000000002,2.996767282485962,0.24386894702911377,0.5097306370735168,0.9987875819206238,0.0034795859828591347,0.00953642651438713,0.04817099869251251,-0.1463397890329361,-0.31020089983940125,0.035981886088848114,0.38048094511032104,0.5628696084022522,-0.504616916179657,0.8939058184623718,-1.0693316459655762,-1.1727499961853027,1.1391880512237549,-1.358499526977539,1.174279808998108,-0.021902641281485558,0.042346127331256866,-1.186099886894226,0.18299096822738647,2.6715009212493896,-1.555577278137207,-2.8962819576263428,0.8926945328712463,-0.991426944732666,1.3348166942596436,-3.947377920150757,1.990037441253662,2.1917079720878974e-05,0.0,163.12347412109375,5.053290408341127e-08,0.0,0.37610405683517456,0.0,0.0,0.0,6.192474393174052e-05,0.0,460.8907165527344
165,3.3000000000000003,3.0152747631073,0.24645303189754486,0.5091511607170105,0.9987711310386658,0.0027309246361255646,0.008343750610947609,0.048778288066387177,-0.14719067513942719,-0.31025364995002747,0.014274067245423794,0.3820350170135498,0.6119762063026428,-0.5568917393684387,0.831942617893219,-1.0452728271484375,-1.1893548965454102,1.171987533569336,-1.4229650497436523,1.201590657234192,-0.031484607607126236,0.07179397344589233,-0.8896787166595459,0.15418361127376556,2.462526798248291,-3.1480915546417236,-3.177997589111328,1.114013433456421,-0.8828691244125366,1.8387622833251953,-2.453899383544922,1.4855551719665527,2.363227031310089e-05,0.0,175.88922119140625,0.0,0.0,0.0,0.0,0.0,0.0,5.7785273384070024e-05,0.0,430.0816650390625
166,3.3200000000000003,3.0336556434631348,0.24898527562618256,0.5091614127159119,0.9987473487854004,0.00041822815546765924,0.007754036691039801,0.049431513994932175,-0.14495912194252014,-0.30311551690101624,0.008472152054309845,0.3859589993953705,0.6582155823707581,-0.6312916278839111,0.7707585692405701,-1.0151550769805908,-1.203493595123291,1.2139308452606201,-1.4584057331085205,1.2182199954986572,0.15680913627147675,0.5063549876213074,0.06231410428881645,0.27007240056991577,2.395718812942505,-4.010669708251953,-2.964843273162842,1.404934048652649,-0.8112055659294128,2.301685333251953,-1.2728099822998047,0.9286874532699585,2.6350773623562418e-05,0.0,196.1223602294922,0.0,0.0,0.0,0.0,0.0,0.0,5.160586442798376e-05,0.0,384.08984375
167,3.34,3.0521295070648193,0.25134512782096863,0.5095874667167664,0.9987121224403381,-0.002832903526723385,0.007382483687251806,0.050117772072553635,-0.14048312604427338,-0.291059285402298,0.018077798187732697,0.39154312014579773,0.702454149723053,-0.7181990742683411,0.7164022326469421,-0.9803795218467712,-1.2143261432647705,1.2599904537200928,-1.4730740785598755,1.2275280952453613,0.22528114914894104,0.636782705783844,0.7139453887939453,0.29977113008499146,2.303323268890381,-4.506111145019531,-2.5733654499053955,1.6045057773590088,-0.6285203099250793,2.2898547649383545,-0.3437425494194031,0.5777960419654846,2.702198617043905e-05,0.0,201.1180419921875,0.0,0.0,0.0,0.0,0.0,0.0,4.649846232496202e-05,0.0,346.0766906738281
168,3.36,3.0708608627319336,0.2535191476345062,0.5102235674858093,0.9986640214920044,-0.0063628447242081165,0.00714313518255949,0.050782669335603714,-0.1348923295736313,-0.2772118151187897,0.038758303970098495,0.39777418971061707,0.744992733001709,-0.8100112080574036,0.6701692342758179,-0.9420832991600037,-1.221440315246582,1.3007489442825317,-1.468267798423767,1.2316930294036865,0.275787353515625,0.7217090725898743,1.197348952293396,0.3317807614803314,2.2340102195739746,-4.57575798034668,-2.1793928146362305,1.768364667892456,-0.45066317915916443,1.8738224506378174,0.842133104801178,0.3358583450317383,2.691406916710548e-05,0.0,200.31483459472656,0.0,0.0,0.0,0.0,0.0,0.0,4.2260315240127966e-05,0.0,314.533203125
169,3.38,3.089996099472046,0.255529522895813,0.5109370946884155,0.9986122846603394,-0.009268175810575485,0.007103747688233852,0.05135400593280792,-0.12991377711296082,-0.2629375159740448,0.06519465893507004,0.4029850363731384,0.7858282327651978,-0.8964546322822571,0.6311505436897278,-0.9011623859405518,-1.2244980335235596,1.3310778141021729,-1.4376757144927979,1.2321568727493286,0.19376078248023987,0.7009245157241821,1.3526301383972168,0.23689305782318115,2.1459834575653076,-4.102381706237793,-1.847381830215454,1.8802096843719482,-0.23827727138996124,1.2657496929168701,2.2817976474761963,0.18282346427440643,2.6515222998568788e-05,0.0,197.34632873535156,0.0,0.0,0.0,0.0,0.0,0.0,3.8560716348001733e-05,0.0,286.99798583984375
170,3.4,3.109607696533203,0.25741592049598694,0.511614203453064,0.998576283454895,-0.01040897611528635,0.007481012027710676,0.05178157240152359,-0.12792415916919708,-0.25016945600509644,0.09173265099525452,0.4049264192581177,0.8246028423309326,-0.968344509601593,0.5978465676307678,-0.8586036562919617,-1.2233610153198242,1.3488246202468872,-1.3781553506851196,1.2299507856369019,0.030315179377794266,0.5931537747383118,1.2972943782806396,0.06500072032213211,2.0442702770233154,-3.2588601112365723,-1.5883883237838745,1.955504298210144,-0.04964262619614601,0.5795921683311462,3.632399559020996,0.05810239166021347,2.567695628385991e-05,0.0,191.10731506347656,0.0,0.0,0.0,0.0,0.0,0.0,3.497913712635636e-05,0.0,260.3411560058594
171,3.42,3.129697799682617,0.25918346643447876,0.5120747089385986,0.998561680316925,-0.009601091966032982,0.008539591915905476,0.05205263942480087,-0.12950840592384338,-0.24214567244052887,0.11611206084489822,0.40317025780677795,0.8615812063217163,-1.0225037336349487,0.5688408017158508,-0.8150202631950378,-1.2195106744766235,1.352820634841919,-1.2964948415756226,1.2250303030014038,-0.15256276726722717,0.26614707708358765,1.1663254499435425,-0.10757555067539215,1.9693681001663208,-2.3683323860168457,-1.3900961875915527,2.007166862487793,-0.016293205320835114,-0.17470307648181915,4.501099586486816,-0.08451852202415466,2.4769829906290397e-05,0.0,184.3557891845703,0.0,0.0,0.0,0.0,0.0,0.0,3.17537815135438e-05,0.0,236.33563232421875
172,3.44,3.1502580642700195,0.2608373165130615,0.5120860934257507,0.9985581040382385,-0.007034553214907646,0.010550439357757568,0.052163265645504,-0.13440468907356262,-0.24361570179462433,0.13709093630313873,0.39798036217689514,0.8974583745002747,-1.059243083000183,0.5437021255493164,-0.7709240913391113,-1.2148427963256836,1.3418126106262207,-1.2023212909698486,1.217085838317871,-0.4697457253932953,-0.2955632507801056,0.9527642726898193,-0.2871756851673126,2.007760763168335,-1.4798400402069092,-1.1867656707763672,2.035191059112549,-0.3671913146972656,-0.9399184584617615,4.976606845855713,-0.2375352531671524,2.484607284714002e-05,0.0,184.92324829101562,0.0,0.0,0.0,0.0,0.0,0.0,2.9006292606936768e-05,0.0,215.88673400878906
173,3.46,3.1712353229522705,0.2625022232532501,0.51155024766922,0.9985452890396118,-0.0034919593017548323,0.013492336496710777,0.05208780616521835,-0.14079318940639496,-0.2551075518131256,0.14659099280834198,0.39051201939582825,0.9321995377540588,-1.0763705968856812,0.535848081111908,-0.726258397102356,-1.209432601928711,1.3168960809707642,-1.1714354753494263,1.2056043148040771,-0.2640116214752197,-0.5660357475280762,0.02770831435918808,-0.22374990582466125,1.9064773321151733,-0.4230867624282837,1.0146894454956055,2.1765706539154053,0.13746777176856995,-1.5990369319915771,-3.7160868644714355,-0.5176971554756165,1.9671178961289115e-05,0.0,146.4077606201172,0.0,0.0,0.0,3.979486791649833e-05,0.0,296.1834716796875,2.5221712348866276e-05,0.0,187.7190399169922
174,3.48,3.1919045448303223,0.26467812061309814,0.511703372001648,0.998512327671051,-0.006051862146705389,0.014394531957805157,0.052244607359170914,-0.13432437181472778,-0.26273906230926514,0.1504501849412918,0.3941996097564697,0.9624653458595276,-1.0689398050308228,0.5881160497665405,-0.6746518611907959,-1.204261302947998,1.2763113975524902,-1.1941285133361816,1.1864770650863647,0.598660409450531,-0.4164367914199829,0.36061641573905945,0.3168817460536957,1.039206624031067,1.0043617486953735,2.824551582336426,2.581425666809082,-0.6059495210647583,-2.7141900062561035,-1.318717360496521,-0.9210308194160461,0.0,0.0,0.0,0.0,0.0,0.0,2.6003124730777927e-05,0.0,193.53489685058594,1.6050506019382738e-05,0.0,119.45999908447266
175,3.5,3.211714744567871,0.267701119184494,0.5119182467460632,0.9985249042510986,-0.005899838171899319,0.013526911847293377,0.05225296691060066,-0.11922246962785721,-0.2794748544692993,0.14775380492210388,0.3905090391635895,0.9450125694274902,-1.0188709497451782,0.6354891657829285,-0.624843418598175,-1.2576645612716675,1.212904691696167,-1.2015142440795898,1.173608422279358,0.9049801826477051,-0.7221039533615112,-0.3898128569126129,-0.6440992951393127,-2.0167596340179443,3.60451340675354,2.682121515274048,2.36242938041687,-2.1406071186065674,-4.13924503326416,-0.810474693775177,-0.43564990162849426,0.0,0.0,0.0,0.0,0.0,0.0,2.348678208363708e-05,0.0,174.80638122558594,6.112100891186856e-06,0.0,45.49087142944336
176,3.52,3.2309136390686035,0.27102991938591003,0.5107541680335999,0.998588502407074,-0.0021733948960900307,0.01100014615803957,0.051918406039476395,-0.09522926807403564,-0.2887960970401764,0.13811011612415314,0.3693763315677643,0.8817256093025208,-0.9663363695144653,0.6859421133995056,-0.5888223052024841,-1.3199758529663086,1.1976845264434814,-1.2097268104553223,1.1777538061141968,1.308484435081482,-0.545420229434967,-0.5458175539970398,-1.2939460277557373,-3.8145203590393066,0.3182554244995117,2.595263719558716,1.3547531366348267,-2.94205379486084,2.710925579071045,-0.5527973175048828,0.43598470091819763,0.0,0.0,0.0,3.5332464904058725e-05,0.0,262.97088623046875,2.1516516426345333e-05,0.0,160.1421661376953,8.799951274340856e-07,0.0,6.549588680267334
177,3.54,3.2495765686035156,0.2740902006626129,0.5091859102249146,0.9986146092414856,0.0030187605880200863,0.009021910838782787,0.051754362881183624,-0.07378780841827393,-0.3016569912433624,0.12590646743774414,0.3412598669528961,0.7926597595214844,-0.9356831312179565,0.7351493835449219,-0.5817240476608276,-1.3597424030303955,1.2177492380142212,-1.2193676233291626,1.1989226341247559,0.8267465233802795,-0.7002651691436768,-0.5591955780982971,-1.3180030584335327,-4.690123081207275,1.2961463928222656,2.5012457370758057,-0.31339889764785767,-1.667794942855835,1.4042415618896484,-0.6440132856369019,1.4114023447036743,0.0,0.0,0.0,5.3976102208252996e-05,0.0,401.7309265136719,2.717288771236781e-05,0.0,202.2411651611328,0.0,0.0,0.0
178,3.56,3.2679007053375244,0.2767942547798157,0.5081703662872314,0.9985997080802917,0.006407612003386021,0.008364018984138966,0.05184447020292282,-0.06838980317115784,-0.3104937672615051,0.11748164147138596,0.32014691829681396,0.6988925337791443,-0.9022079110145569,0.7795701026916504,-0.61094069480896,-1.3738139867782593,1.230118751525879,-1.2265862226486206,1.226932168006897,-0.14083683490753174,-0.396089643239975,-0.3419942855834961,-0.9103781580924988,-4.606322288513184,1.4723353385925293,2.2837700843811035,-2.1869852542877197,-0.2722432315349579,0.8069933652877808,-0.5199509859085083,2.1880409717559814,0.0,0.0,0.0,5.131452780915424e-05,0.0,381.9214782714844,3.23095555359032e-05,0.0,240.47210693359375,0.0,0.0,0.0
179,3.58,3.286055326461792,0.2794854938983917,0.5077008605003357,0.998570442199707,0.008816998451948166,0.00851671677082777,0.05202879756689072,-0.08199872076511383,-0.3165956139564514,0.11086994409561157,0.30421146750450134,0.6132752895355225,-0.8656834959983826,0.8199318647384644,-0.6741092801094055,-1.3709335327148438,1.2341073751449585,-1.2302404642105103,1.278002381324768,-0.9143885970115662,-0.3136850595474243,-0.3188169300556183,-0.6993478536605835,-4.083841323852539,1.646742343902588,2.109053373336792,-3.702516794204712,0.6375431418418884,0.3475819230079651,-0.32817789912223816,2.8964617252349854,0.0,0.0,0.0,4.592189361574128e-05,0.0,341.7854309082031,3.513685442158021e-05,0.0,261.5149841308594,0.0,0.0,0.0
180,3.6,3.3043086528778076,0.2823030650615692,0.5075823068618774,0.9985355138778687,0.010639212094247341,0.009025157429277897,0.052271317690610886,-0.10211341083049774,-0.3212428092956543,0.10513301938772202,0.2973470687866211,0.5397407412528992,-0.826296329498291,0.8572880029678345,-0.7629720568656921,-1.3496103286743164,1.232272744178772,-1.2296167612075806,1.34047532081604,-0.9965580701828003,-0.23429395258426666,-0.2666963040828705,-0.08098743855953217,-3.4571852684020996,1.7779202461242676,1.9480891227722168,-4.832812786102295,1.6670963764190674,0.10206946730613708,-0.057119324803352356,3.012705087661743,0.0,0.0,0.0,4.222766438033432e-05,0.0,314.2901916503906,3.565540100680664e-05,0.0,265.3744201660156,0.0,0.0,0.0
